etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
FW,4,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
FW,4,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
FW,4,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
FW,4,2,26,0.444,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,26,0.444,1,ANGRA2,2,0.0,20.0,0.0
FW,4,2,26,0.444,1,ANGRA2,3,0.0,30.0,0.0
FW,4,2,26,0.444,1,ANGRA2,4,0.0,40.0,0.0
FW,4,2,71,0.555,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,2,71,0.555,1,ANGRA2,2,467.0,20.0,9340.0
FW,4,2,71,0.555,1,ANGRA2,3,467.0,30.0,14010.0
FW,4,2,71,0.555,1,ANGRA2,4,467.0,40.0,18680.0
FW,4,3,9,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,4,3,9,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,4,3,9,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,4,3,9,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,4,3,27,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,27,0.5,1,ANGRA2,2,115.3,20.0,2306.0
FW,4,3,27,0.5,1,ANGRA2,3,115.3,30.0,3459.0
FW,4,3,27,0.5,1,ANGRA2,4,115.3,40.0,4612.0
FW,4,3,63,0.4,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,63,0.4,1,ANGRA2,2,0.0,20.0,0.0
FW,4,3,63,0.4,1,ANGRA2,3,0.0,30.0,0.0
FW,4,3,63,0.4,1,ANGRA2,4,0.0,40.0,0.0
FW,4,3,72,0.6,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,3,72,0.6,1,ANGRA2,2,330.7,20.0,6614.0
FW,4,3,72,0.6,1,ANGRA2,3,330.7,30.0,9921.0
FW,4,3,72,0.6,1,ANGRA2,4,330.7,40.0,13228.0
FW,4,4,10,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,4,4,10,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,4,4,10,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,4,4,10,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,4,4,52,0.5,1,ANGRA1,1,300.0,10.0,3000.0
FW,4,4,52,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,4,4,52,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,4,4,52,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,4,4,19,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,4,19,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,4,4,19,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,4,4,19,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,4,4,28,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,4,28,0.5,1,ANGRA2,2,54.0,20.0,1080.0
FW,4,4,28,0.5,1,ANGRA2,3,54.0,30.0,1620.0
FW,4,4,28,0.5,1,ANGRA2,4,54.0,40.0,2160.0
FW,4,4,37,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,4,37,0.5,1,ANGRA2,2,0.0,20.0,0.0
FW,4,4,37,0.5,1,ANGRA2,3,0.0,30.0,0.0
FW,4,4,37,0.5,1,ANGRA2,4,0.0,40.0,0.0
FW,4,4,64,0.5,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,4,64,0.5,1,ANGRA2,2,62.0,20.0,1240.0
FW,4,4,64,0.5,1,ANGRA2,3,62.0,30.0,1860.0
FW,4,4,64,0.5,1,ANGRA2,4,62.0,40.0,2480.0
FW,4,4,46,0.3333333,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,4,46,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
FW,4,4,46,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
FW,4,4,46,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
FW,4,4,73,0.6666667,1,ANGRA1,1,500.0,10.0,5000.0
FW,4,4,73,0.6666667,1,ANGRA2,2,59.3,20.0,1186.0
FW,4,4,73,0.6666667,1,ANGRA2,3,59.3,30.0,1779.0
FW,4,4,73,0.6666667,1,ANGRA2,4,59.3,40.0,2372.0
