NO_PAI,NO,Abertura,PER,PROB
444,427,1,4,0.5
582,430,1,4,0.5
423,433,1,4,0.5
600,436,1,4,0.5
354,439,1,4,0.5
507,442,1,4,0.5
596,444,1,3,0.2
444,445,1,4,0.5
1148,447,1,3,0.2
447,448,1,4,0.5
1,449,150,2,0.02
449,450,1,3,0.2
450,451,1,4,0.5
465,454,1,4,0.5
360,457,1,4,0.5
555,460,1,4,0.5
1500,463,1,4,0.5
830,465,1,3,0.2
465,466,1,4,0.5
132,469,1,4,0.5
222,472,1,4,0.5
596,474,1,3,0.2
474,475,1,4,0.5
309,478,1,4,0.5
537,481,1,4,0.5
561,484,1,4,0.5
1106,486,1,3,0.2
486,487,1,4,0.5
51,490,1,4,0.5
447,493,1,4,0.5
228,496,1,4,0.5
812,498,1,3,0.2
498,499,1,4,0.5
510,502,1,4,0.5
381,505,1,4,0.5
449,507,1,3,0.2
507,508,1,4,0.5
449,510,1,3,0.2
510,511,1,4,0.5
420,514,1,4,0.5
1245,517,1,4,0.5
356,519,1,3,0.2
519,520,1,4,0.5
285,523,1,4,0.5
669,526,1,4,0.5
564,529,1,4,0.5
21,532,1,4,0.5
450,535,1,4,0.5
1382,537,1,3,0.2
537,538,1,4,0.5
570,541,1,4,0.5
1281,544,1,4,0.5
597,547,1,4,0.5
1482,550,1,4,0.5
81,553,1,4,0.5
695,555,1,3,0.2
555,556,1,4,0.5
714,559,1,4,0.5
563,561,1,3,0.2
561,562,1,4,0.5
1,563,188,2,0.02
563,564,1,3,0.2
564,565,1,4,0.5
93,568,1,4,0.5
161,570,1,3,0.2
570,571,1,4,0.5
594,574,1,4,0.5
297,577,1,4,0.5
102,580,1,4,0.5
596,582,1,3,0.2
582,583,1,4,0.5
231,586,1,4,0.5
852,589,1,4,0.5
681,592,1,4,0.5
356,594,1,3,0.2
594,595,1,4,0.5
1,596,199,2,0.02
596,597,1,3,0.2
597,598,1,4,0.5
845,600,1,3,0.2
600,601,1,4,0.5
747,604,1,4,0.5
641,606,1,3,0.2
606,607,1,4,0.5
746,609,1,3,0.2
609,610,1,4,0.5
641,612,1,3,0.2
612,613,1,4,0.5
822,616,1,4,0.5
899,618,1,3,0.2
618,619,1,4,0.5
695,621,1,3,0.2
621,622,1,4,0.5
789,625,1,4,0.5
809,627,1,3,0.2
627,628,1,4,0.5
705,631,1,4,0.5
657,634,1,4,0.5
699,637,1,4,0.5
744,640,1,4,0.5
1,641,214,2,0.02
641,642,1,3,0.2
642,643,1,4,0.5
756,646,1,4,0.5
746,648,1,3,0.2
648,649,1,4,0.5
695,651,1,3,0.2
651,652,1,4,0.5
684,655,1,4,0.5
692,657,1,3,0.2
657,658,1,4,0.5
720,661,1,4,0.5
830,663,1,3,0.2
663,664,1,4,0.5
741,667,1,4,0.5
884,669,1,3,0.2
669,670,1,4,0.5
771,673,1,4,0.5
692,675,1,3,0.2
675,676,1,4,0.5
830,678,1,3,0.2
678,679,1,4,0.5
809,681,1,3,0.2
681,682,1,4,0.5
713,684,1,3,0.2
684,685,1,4,0.5
786,688,1,4,0.5
713,690,1,3,0.2
690,691,1,4,0.5
1,692,231,2,0.02
692,693,1,3,0.2
693,694,1,4,0.5
1,695,232,2,0.02
695,696,1,3,0.2
696,697,1,4,0.5
641,699,1,3,0.2
699,700,1,4,0.5
692,702,1,3,0.2
702,703,1,4,0.5
713,705,1,3,0.2
705,706,1,4,0.5
792,709,1,4,0.5
753,712,1,4,0.5
1,713,238,2,0.02
713,714,1,3,0.2
714,715,1,4,0.5
821,717,1,3,0.2
717,718,1,4,0.5
890,720,1,3,0.2
720,721,1,4,0.5
867,724,1,4,0.5
762,727,1,4,0.5
845,729,1,3,0.2
729,730,1,4,0.5
854,732,1,3,0.2
732,733,1,4,0.5
825,736,1,4,0.5
695,738,1,3,0.2
738,739,1,4,0.5
806,741,1,3,0.2
741,742,1,4,0.5
746,744,1,3,0.2
744,745,1,4,0.5
1,746,249,2,0.02
746,747,1,3,0.2
747,748,1,4,0.5
693,751,1,4,0.5
812,753,1,3,0.2
753,754,1,4,0.5
809,756,1,3,0.2
756,757,1,4,0.5
834,760,1,4,0.5
746,762,1,3,0.2
762,763,1,4,0.5
804,766,1,4,0.5
866,768,1,3,0.2
768,769,1,4,0.5
821,771,1,3,0.2
771,772,1,4,0.5
879,775,1,4,0.5
843,778,1,4,0.5
884,780,1,3,0.2
780,781,1,4,0.5
861,784,1,4,0.5
806,786,1,3,0.2
786,787,1,4,0.5
809,789,1,3,0.2
789,790,1,4,0.5
866,792,1,3,0.2
792,793,1,4,0.5
612,796,1,4,0.5
884,798,1,3,0.2
798,799,1,4,0.5
840,802,1,4,0.5
812,804,1,3,0.2
804,805,1,4,0.5
1,806,269,2,0.02
806,807,1,3,0.2
807,808,1,4,0.5
1,809,270,2,0.02
809,810,1,3,0.2
810,811,1,4,0.5
1,812,271,2,0.02
812,813,1,3,0.2
813,814,1,4,0.5
651,817,1,4,0.5
830,819,1,3,0.2
819,820,1,4,0.5
1,821,274,2,0.02
821,822,1,3,0.2
822,823,1,4,0.5
866,825,1,3,0.2
825,826,1,4,0.5
864,829,1,4,0.5
1,830,277,2,0.02
830,831,1,3,0.2
831,832,1,4,0.5
806,834,1,3,0.2
834,835,1,4,0.5
806,837,1,3,0.2
837,838,1,4,0.5
884,840,1,3,0.2
840,841,1,4,0.5
854,843,1,3,0.2
843,844,1,4,0.5
1,845,282,2,0.02
845,846,1,3,0.2
846,847,1,4,0.5
641,849,1,3,0.2
849,850,1,4,0.5
875,852,1,3,0.2
852,853,1,4,0.5
1,854,285,2,0.02
854,855,1,3,0.2
855,856,1,4,0.5
821,858,1,3,0.2
858,859,1,4,0.5
713,861,1,3,0.2
861,862,1,4,0.5
866,864,1,3,0.2
864,865,1,4,0.5
1,866,289,2,0.02
866,867,1,3,0.2
867,868,1,4,0.5
858,871,1,4,0.5
894,874,1,4,0.5
1,875,292,2,0.02
875,876,1,3,0.2
876,877,1,4,0.5
821,879,1,3,0.2
879,880,1,4,0.5
875,882,1,3,0.2
882,883,1,4,0.5
1,884,295,2,0.02
884,885,1,3,0.2
885,886,1,4,0.5
845,888,1,3,0.2
888,889,1,4,0.5
1,890,297,2,0.02
890,891,1,3,0.2
891,892,1,4,0.5
692,894,1,3,0.2
894,895,1,4,0.5
875,897,1,3,0.2
897,898,1,4,0.5
1,899,300,2,0.02
899,900,1,3,0.2
900,901,1,4,0.5
1047,904,1,4,0.5
1479,907,1,4,0.5
1458,910,1,4,0.5
1149,913,1,4,0.5
888,916,1,4,0.5
1160,918,1,3,0.2
918,919,1,4,0.5
1431,922,1,4,0.5
1089,925,1,4,0.5
999,928,1,4,0.5
1005,931,1,4,0.5
957,934,1,4,0.5
981,937,1,4,0.5
1080,940,1,4,0.5
1191,943,1,4,0.5
885,946,1,4,0.5
1110,949,1,4,0.5
995,951,1,3,0.2
951,952,1,4,0.5
1197,955,1,4,0.5
281,957,1,3,0.2
957,958,1,4,0.5
1020,961,1,4,0.5
1131,964,1,4,0.5
1116,967,1,4,0.5
678,970,1,4,0.5
1071,973,1,4,0.5
1086,976,1,4,0.5
899,978,1,3,0.2
978,979,1,4,0.5
1193,981,1,3,0.2
981,982,1,4,0.5
1106,984,1,3,0.2
984,985,1,4,0.5
1347,988,1,4,0.5
1161,991,1,4,0.5
1290,994,1,4,0.5
1,995,332,2,0.02
995,996,1,3,0.2
996,997,1,4,0.5
1148,999,1,3,0.2
999,1000,1,4,0.5
951,1003,1,4,0.5
1124,1005,1,3,0.2
1005,1006,1,4,0.5
1062,1009,1,4,0.5
1188,1012,1,4,0.5
1124,1014,1,3,0.2
1014,1015,1,4,0.5
1416,1018,1,4,0.5
1160,1020,1,3,0.2
1020,1021,1,4,0.5
729,1024,1,4,0.5
1176,1027,1,4,0.5
1383,1030,1,4,0.5
1155,1033,1,4,0.5
984,1036,1,4,0.5
918,1039,1,4,0.5
1050,1042,1,4,0.5
1130,1044,1,3,0.2
1044,1045,1,4,0.5
1106,1047,1,3,0.2
1047,1048,1,4,0.5
899,1050,1,3,0.2
1050,1051,1,4,0.5
1065,1054,1,4,0.5
717,1057,1,4,0.5
1107,1060,1,4,0.5
1160,1062,1,3,0.2
1062,1063,1,4,0.5
1193,1065,1,3,0.2
1065,1066,1,4,0.5
621,1069,1,4,0.5
1424,1071,1,3,0.2
1071,1072,1,4,0.5
978,1075,1,4,0.5
1167,1078,1,4,0.5
1193,1080,1,3,0.2
1080,1081,1,4,0.5
1332,1084,1,4,0.5
1130,1086,1,3,0.2
1086,1087,1,4,0.5
1130,1089,1,3,0.2
1089,1090,1,4,0.5
1014,1093,1,4,0.5
1200,1096,1,4,0.5
1044,1099,1,4,0.5
1179,1102,1,4,0.5
1170,1105,1,4,0.5
1,1106,369,2,0.02
1106,1107,1,3,0.2
1107,1108,1,4,0.5
995,1110,1,3,0.2
1110,1111,1,4,0.5
281,1113,1,3,0.2
1113,1114,1,4,0.5
1193,1116,1,3,0.2
1116,1117,1,4,0.5
1125,1120,1,4,0.5
1461,1123,1,4,0.5
1,1124,375,2,0.02
1124,1125,1,3,0.2
1125,1126,1,4,0.5
1164,1129,1,4,0.5
1,1130,377,2,0.02
1130,1131,1,3,0.2
1131,1132,1,4,0.5
996,1135,1,4,0.5
246,1138,1,4,0.5
18,1141,1,4,0.5
1419,1144,1,4,0.5
1113,1147,1,4,0.5
1,1148,383,2,0.02
1148,1149,1,3,0.2
1149,1150,1,4,0.5
702,1153,1,4,0.5
995,1155,1,3,0.2
1155,1156,1,4,0.5
1437,1159,1,4,0.5
1,1160,387,2,0.02
1160,1161,1,3,0.2
1161,1162,1,4,0.5
1106,1164,1,3,0.2
1164,1165,1,4,0.5
899,1167,1,3,0.2
1167,1168,1,4,0.5
1130,1170,1,3,0.2
1170,1171,1,4,0.5
1194,1174,1,4,0.5
1124,1176,1,3,0.2
1176,1177,1,4,0.5
1124,1179,1,3,0.2
1179,1180,1,4,0.5
891,1183,1,4,0.5
1275,1186,1,4,0.5
1430,1188,1,3,0.2
1188,1189,1,4,0.5
995,1191,1,3,0.2
1191,1192,1,4,0.5
1,1193,398,2,0.02
1193,1194,1,3,0.2
1194,1195,1,4,0.5
890,1197,1,3,0.2
1197,1198,1,4,0.5
1160,1200,1,3,0.2
1200,1201,1,4,0.5
675,1204,1,4,0.5
1430,1206,1,3,0.2
1206,1207,1,4,0.5
849,1210,1,4,0.5
1284,1213,1,4,0.5
819,1216,1,4,0.5
1260,1219,1,4,0.5
1394,1221,1,3,0.2
1221,1222,1,4,0.5
642,1225,1,4,0.5
1299,1228,1,4,0.5
1206,1231,1,4,0.5
1257,1234,1,4,0.5
1449,1237,1,4,0.5
1344,1240,1,4,0.5
845,1242,1,3,0.2
1242,1243,1,4,0.5
1286,1245,1,3,0.2
1245,1246,1,4,0.5
1392,1249,1,4,0.5
1254,1252,1,4,0.5
1397,1254,1,3,0.2
1254,1255,1,4,0.5
1448,1257,1,3,0.2
1257,1258,1,4,0.5
1490,1260,1,3,0.2
1260,1261,1,4,0.5
1269,1264,1,4,0.5
1341,1267,1,4,0.5
1430,1269,1,3,0.2
1269,1270,1,4,0.5
1287,1273,1,4,0.5
1454,1275,1,3,0.2
1275,1276,1,4,0.5
663,1279,1,4,0.5
1286,1281,1,3,0.2
1281,1282,1,4,0.5
1448,1284,1,3,0.2
1284,1285,1,4,0.5
1,1286,429,2,0.02
1286,1287,1,3,0.2
1287,1288,1,4,0.5
1382,1290,1,3,0.2
1290,1291,1,4,0.5
1430,1293,1,3,0.2
1293,1294,1,4,0.5
1439,1296,1,3,0.2
1296,1297,1,4,0.5
1448,1299,1,3,0.2
1299,1300,1,4,0.5
1394,1302,1,3,0.2
1302,1303,1,4,0.5
1499,1305,1,3,0.2
1305,1306,1,4,0.5
1362,1309,1,4,0.5
1491,1312,1,4,0.5
1424,1314,1,3,0.2
1314,1315,1,4,0.5
1440,1318,1,4,0.5
1221,1321,1,4,0.5
1439,1323,1,3,0.2
1323,1324,1,4,0.5
1371,1327,1,4,0.5
1490,1329,1,3,0.2
1329,1330,1,4,0.5
1454,1332,1,3,0.2
1332,1333,1,4,0.5
1425,1336,1,4,0.5
1382,1338,1,3,0.2
1338,1339,1,4,0.5
1427,1341,1,3,0.2
1341,1342,1,4,0.5
1397,1344,1,3,0.2
1344,1345,1,4,0.5
1427,1347,1,3,0.2
1347,1348,1,4,0.5
1443,1351,1,4,0.5
1446,1354,1,4,0.5
738,1357,1,4,0.5
1428,1360,1,4,0.5
1394,1362,1,3,0.2
1362,1363,1,4,0.5
1404,1366,1,4,0.5
1380,1369,1,4,0.5
1286,1371,1,3,0.2
1371,1372,1,4,0.5
882,1375,1,4,0.5
609,1378,1,4,0.5
1454,1380,1,3,0.2
1380,1381,1,4,0.5
1,1382,461,2,0.02
1382,1383,1,3,0.2
1383,1384,1,4,0.5
732,1387,1,4,0.5
1434,1390,1,4,0.5
1427,1392,1,3,0.2
1392,1393,1,4,0.5
1,1394,465,2,0.02
1394,1395,1,3,0.2
1395,1396,1,4,0.5
1,1397,466,2,0.02
1397,1398,1,3,0.2
1398,1399,1,4,0.5
1470,1402,1,4,0.5
1487,1404,1,3,0.2
1404,1405,1,4,0.5
855,1408,1,4,0.5
837,1411,1,4,0.5
1488,1414,1,4,0.5
1382,1416,1,3,0.2
1416,1417,1,4,0.5
854,1419,1,3,0.2
1419,1420,1,4,0.5
648,1423,1,4,0.5
1,1424,475,2,0.02
1424,1425,1,3,0.2
1425,1426,1,4,0.5
1,1427,476,2,0.02
1427,1428,1,3,0.2
1428,1429,1,4,0.5
1,1430,477,2,0.02
1430,1431,1,3,0.2
1431,1432,1,4,0.5
890,1434,1,3,0.2
1434,1435,1,4,0.5
1424,1437,1,3,0.2
1437,1438,1,4,0.5
1,1439,480,2,0.02
1439,1440,1,3,0.2
1440,1441,1,4,0.5
1427,1443,1,3,0.2
1443,1444,1,4,0.5
1490,1446,1,3,0.2
1446,1447,1,4,0.5
1,1448,483,2,0.02
1448,1449,1,3,0.2
1449,1450,1,4,0.5
1476,1453,1,4,0.5
1,1454,485,2,0.02
1454,1455,1,3,0.2
1455,1456,1,4,0.5
1439,1458,1,3,0.2
1458,1459,1,4,0.5
1499,1461,1,3,0.2
1461,1462,1,4,0.5
1302,1465,1,4,0.5
1455,1468,1,4,0.5
1439,1470,1,3,0.2
1470,1471,1,4,0.5
1494,1474,1,4,0.5
1397,1476,1,3,0.2
1476,1477,1,4,0.5
1394,1479,1,3,0.2
1479,1480,1,4,0.5
1499,1482,1,3,0.2
1482,1483,1,4,0.5
854,1485,1,3,0.2
1485,1486,1,4,0.5
1,1487,496,2,0.02
1487,1488,1,3,0.2
1488,1489,1,4,0.5
1,1490,497,2,0.02
1490,1491,1,3,0.2
1491,1492,1,4,0.5
1286,1494,1,3,0.2
1494,1495,1,4,0.5
1454,1497,1,3,0.2
1497,1498,1,4,0.5
1,1499,500,2,0.02
1499,1500,1,3,0.2
1500,1501,1,4,0.5
