NOME_UHE,NO,VAZAO
271,1,1137.118380158522
285,1,22887.37867495273
273,1,274.4823865115581
257,1,261.8139686725631
288,1,2897.8215264191904
279,1,544.3367533407837
287,1,750.1433507225073
270,1,397.15737729175714
227,1,745.2153833783542
229,1,1912.145183411491
275,1,3186.349687288033
169,1,931.215823971476
156,1,458.9027391157509
237,1,198.44351895932417
32,1,49.72075444641993
61,1,207.5553302865157
49,1,60.71193494840166
24,1,211.5082530021833
6,1,421.6784856888548
34,1,372.19667164650014
266,1,2181.744345254545
31,1,188.7018162843887
245,1,381.17625403747473
47,1,106.87912718970658
8,1,25.209505904841016
17,1,241.48128690578164
242,1,31.753072733769056
25,1,260.7748736381777
12,1,48.390660759867245
246,1,707.6413390812634
240,1,80.44859770357742
63,1,110.76036793649963
50,1,48.35523400118102
33,1,664.3858132477254
62,1,47.243010004298704
243,1,23.757234360414905
11,1,66.6458202082004
18,1,289.9324436759324
215,1,85.96905210913924
94,1,64.86067112411287
74,1,218.74787524467
115,1,16.508283740868514
92,1,44.03737118957688
217,1,25.705365798251208
93,1,15.536241789965535
222,1,100.6614157198694
77,1,40.46194161288867
76,1,62.809323482352106
6,1502,397.84999999999974
8,1502,18.54999999999999
11,1502,49.39999999999998
12,1502,35.84999999999998
17,1502,221.0499999999999
18,1502,198.69999999999987
24,1502,148.34999999999994
25,1502,189.6999999999999
31,1502,145.24999999999991
32,1502,38.49999999999998
33,1502,641.0499999999996
34,1502,286.19999999999993
47,1502,89.94999999999995
49,1502,46.39999999999998
50,1502,42.29999999999997
61,1502,211.8999999999999
62,1502,43.94999999999998
63,1502,102.89999999999993
74,1502,284.84999999999985
76,1502,95.94999999999995
77,1502,92.69999999999996
92,1502,104.19999999999992
93,1502,30.199999999999985
94,1502,113.34999999999995
115,1502,15.649999999999993
156,1502,340.0999999999998
169,1502,651.9499999999997
215,1502,226.2999999999999
217,1502,78.54999999999997
222,1502,230.79999999999987
227,1502,909.3499999999995
229,1502,2345.5499999999993
237,1502,167.24999999999991
240,1502,52.949999999999974
242,1502,20.94999999999999
243,1502,18.249999999999993
245,1502,342.04999999999984
246,1502,597.8499999999997
257,1502,97.14999999999998
266,1502,2067.449999999999
270,1502,186.14999999999992
271,1502,648.9999999999995
273,1502,102.04999999999994
275,1502,2269.599999999999
279,1502,511.4499999999997
285,1502,22823.29999999999
287,1502,626.2999999999996
288,1502,2790.0999999999985
6,1503,831.5499999999997
8,1503,49.649999999999984
11,1503,131.24999999999991
12,1503,95.24999999999996
17,1503,441.49999999999966
18,1503,353.1999999999998
24,1503,633.5499999999997
25,1503,480.9499999999997
31,1503,495.34999999999974
32,1503,90.74999999999994
33,1503,1226.9999999999998
34,1503,511.6999999999997
47,1503,126.94999999999993
49,1503,68.04999999999995
50,1503,49.799999999999976
61,1503,212.1499999999999
62,1503,48.799999999999976
63,1503,114.54999999999993
74,1503,250.4999999999999
76,1503,50.049999999999976
77,1503,32.54999999999998
92,1503,53.19999999999997
93,1503,18.399999999999988
94,1503,80.39999999999995
115,1503,14.799999999999994
156,1503,1197.2499999999993
169,1503,887.3999999999997
215,1503,127.09999999999994
217,1503,35.64999999999998
222,1503,81.04999999999995
227,1503,919.5999999999997
229,1503,1912.9999999999989
237,1503,373.3999999999998
240,1503,106.29999999999994
242,1503,41.79999999999998
243,1503,32.64999999999999
245,1503,491.39999999999975
246,1503,919.5499999999997
257,1503,616.7499999999997
266,1503,2029.6499999999987
270,1503,1252.8999999999994
271,1503,1489.0499999999993
273,1503,646.6499999999997
275,1503,3053.8999999999987
279,1503,592.8999999999997
285,1503,22812.09999999999
287,1503,614.1499999999997
288,1503,2846.849999999998
6,1504,741.0999999999997
8,1504,32.049999999999976
11,1504,84.69999999999996
12,1504,61.44999999999996
17,1504,276.99999999999983
18,1504,246.7999999999999
24,1504,435.0999999999998
25,1504,374.69999999999976
31,1504,373.9999999999999
32,1504,64.59999999999997
33,1504,920.9499999999996
34,1504,375.04999999999984
47,1504,100.29999999999995
49,1504,47.59999999999997
50,1504,42.449999999999974
61,1504,163.2499999999999
62,1504,40.84999999999998
63,1504,95.79999999999995
74,1504,222.39999999999992
76,1504,49.199999999999974
77,1504,28.899999999999988
92,1504,49.699999999999974
93,1504,13.599999999999993
94,1504,75.14999999999995
115,1504,13.299999999999994
156,1504,826.4499999999997
169,1504,890.7999999999996
215,1504,80.94999999999995
217,1504,32.94999999999999
222,1504,71.94999999999999
227,1504,868.1999999999994
229,1504,2166.999999999999
237,1504,219.3999999999999
240,1504,65.19999999999997
242,1504,25.699999999999985
243,1504,23.899999999999995
245,1504,405.6999999999999
246,1504,666.7999999999997
257,1504,808.4499999999995
266,1504,1818.749999999999
270,1504,1012.6999999999996
271,1504,3337.049999999999
273,1504,847.4999999999993
275,1504,6429.749999999998
279,1504,642.2999999999996
285,1504,22806.44999999999
287,1504,686.1999999999997
288,1504,2977.2499999999986
6,1505,1162.3999999999994
8,1505,69.14999999999996
11,1505,182.84999999999997
12,1505,132.89999999999992
17,1505,472.79999999999984
18,1505,409.14999999999986
24,1505,799.2499999999997
25,1505,558.4999999999998
31,1505,605.6999999999998
32,1505,96.59999999999997
33,1505,1372.7999999999993
34,1505,530.2999999999997
47,1505,132.19999999999993
49,1505,66.74999999999997
50,1505,50.89999999999998
61,1505,245.99999999999986
62,1505,42.14999999999999
63,1505,98.64999999999996
74,1505,236.59999999999988
76,1505,49.14999999999997
77,1505,38.44999999999998
92,1505,37.84999999999999
93,1505,13.999999999999993
94,1505,64.59999999999997
115,1505,16.39999999999999
156,1505,1220.4999999999993
169,1505,975.8499999999996
215,1505,69.89999999999998
217,1505,17.69999999999999
222,1505,96.04999999999995
227,1505,1051.9999999999995
229,1505,2226.8999999999987
237,1505,383.6999999999998
240,1505,104.34999999999994
242,1505,41.199999999999974
243,1505,33.79999999999998
245,1505,502.09999999999974
246,1505,806.3999999999997
257,1505,800.3499999999996
266,1505,1999.4999999999993
270,1505,1598.6999999999994
271,1505,2245.449999999999
273,1505,839.0499999999996
275,1505,4033.699999999998
279,1505,619.1499999999997
285,1505,22860.999999999985
287,1505,667.5499999999997
288,1505,2919.8999999999987
6,1506,702.0499999999997
8,1506,36.249999999999986
11,1506,96.04999999999997
12,1506,69.74999999999997
17,1506,402.2999999999997
18,1506,351.1999999999998
24,1506,285.39999999999986
25,1506,321.04999999999984
31,1506,295.1999999999998
32,1506,64.89999999999998
33,1506,902.1499999999996
34,1506,499.14999999999975
47,1506,191.2499999999999
49,1506,98.24999999999996
50,1506,73.09999999999997
61,1506,312.9999999999999
62,1506,50.84999999999998
63,1506,119.34999999999992
74,1506,313.8499999999999
76,1506,63.49999999999998
77,1506,42.399999999999984
92,1506,60.69999999999996
93,1506,17.29999999999999
94,1506,86.24999999999997
115,1506,21.899999999999988
156,1506,541.1499999999997
169,1506,702.4499999999998
215,1506,114.44999999999992
217,1506,42.24999999999997
222,1506,105.59999999999995
227,1506,891.2499999999995
229,1506,2127.7499999999986
237,1506,455.6499999999998
240,1506,120.74999999999996
242,1506,47.59999999999997
243,1506,31.799999999999983
245,1506,446.4999999999998
246,1506,798.4999999999994
257,1506,245.0499999999999
266,1506,2107.1999999999985
270,1506,523.2999999999998
271,1506,1542.6999999999991
273,1506,256.9499999999999
275,1506,5934.649999999995
279,1506,701.6999999999997
285,1506,22844.29999999999
287,1506,753.1999999999995
288,1506,2957.549999999999
6,1507,2285.849999999999
8,1507,128.74999999999994
11,1507,340.1999999999998
12,1507,246.99999999999986
17,1507,661.1499999999995
18,1507,578.5999999999997
24,1507,740.4999999999997
25,1507,1155.7499999999993
31,1507,836.1499999999996
32,1507,117.19999999999993
33,1507,1854.1499999999992
34,1507,574.3499999999998
47,1507,171.4499999999999
49,1507,105.69999999999993
50,1507,71.69999999999997
61,1507,324.7999999999999
62,1507,58.74999999999997
63,1507,137.8499999999999
74,1507,232.1499999999998
76,1507,51.69999999999998
77,1507,38.399999999999984
92,1507,40.89999999999999
93,1507,10.999999999999991
94,1507,66.99999999999997
115,1507,45.899999999999984
156,1507,2031.4999999999993
169,1507,839.2999999999994
215,1507,68.29999999999997
217,1507,26.84999999999999
222,1507,95.34999999999995
227,1507,934.8999999999996
229,1507,2074.699999999999
237,1507,455.39999999999975
240,1507,118.44999999999992
242,1507,46.79999999999997
243,1507,36.59999999999999
245,1507,492.19999999999976
246,1507,855.0999999999997
257,1507,394.6499999999998
