etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
BK,1,4,4,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,1,4,4,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,1,4,4,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,1,4,4,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,1,4,7,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,1,4,7,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,1,4,7,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,1,4,7,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,1,4,10,0.3333333,1,ANGRA1,1,300.0,10.0,3000.0
BK,1,4,10,0.3333333,1,ANGRA2,2,0.0,20.0,0.0
BK,1,4,10,0.3333333,1,ANGRA2,3,0.0,30.0,0.0
BK,1,4,10,0.3333333,1,ANGRA2,4,0.0,40.0,0.0
BK,1,4,13,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,13,0.1666667,1,ANGRA2,2,124.0,20.0,2480.0
BK,1,4,13,0.1666667,1,ANGRA2,3,124.0,30.0,3720.0
BK,1,4,13,0.1666667,1,ANGRA2,4,124.0,40.0,4960.0
BK,1,4,16,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,16,0.1666667,1,ANGRA2,2,17.7,20.0,354.0
BK,1,4,16,0.1666667,1,ANGRA2,3,17.7,30.0,531.0
BK,1,4,16,0.1666667,1,ANGRA2,4,17.7,40.0,708.0
BK,1,4,19,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,19,0.1666667,1,ANGRA2,2,204.0,20.0,4080.0
BK,1,4,19,0.1666667,1,ANGRA2,3,204.0,30.0,6120.0
BK,1,4,19,0.1666667,1,ANGRA2,4,204.0,40.0,8160.0
BK,1,4,22,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,22,0.1666667,1,ANGRA2,2,181.0,20.0,3620.0
BK,1,4,22,0.1666667,1,ANGRA2,3,181.0,30.0,5430.0
BK,1,4,22,0.1666667,1,ANGRA2,4,181.0,40.0,7240.0
BK,1,4,25,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,25,0.1666667,1,ANGRA2,2,73.3,20.0,1466.0
BK,1,4,25,0.1666667,1,ANGRA2,3,73.3,30.0,2199.0
BK,1,4,25,0.1666667,1,ANGRA2,4,73.3,40.0,2932.0
BK,1,4,28,0.1666667,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,28,0.1666667,1,ANGRA2,2,258.0,20.0,5160.0
BK,1,4,28,0.1666667,1,ANGRA2,3,258.0,30.0,7740.0
BK,1,4,28,0.1666667,1,ANGRA2,4,258.0,40.0,10320.0
BK,1,4,40,0.0833333,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,40,0.0833333,1,ANGRA2,2,239.7,20.0,4794.0
BK,1,4,40,0.0833333,1,ANGRA2,3,239.7,30.0,7191.0
BK,1,4,40,0.0833333,1,ANGRA2,4,239.7,40.0,9588.0
BK,1,4,43,0.0833333,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,43,0.0833333,1,ANGRA2,2,130.0,20.0,2600.0
BK,1,4,43,0.0833333,1,ANGRA2,3,130.0,30.0,3900.0
BK,1,4,43,0.0833333,1,ANGRA2,4,130.0,40.0,5200.0
