NO_PAI,NO,Abertura,PER,PROB
1519,1699,3,3,0.1
1519,1700,4,3,0.1
1519,1701,5,3,0.1
1519,1702,6,3,0.1
1519,1703,7,3,0.1
1519,1704,8,3,0.1
1519,1705,9,3,0.1
1519,1706,10,3,0.1
1520,1707,1,3,0.1
1520,1708,2,3,0.1
1520,1709,3,3,0.1
1520,1710,4,3,0.1
1520,1711,5,3,0.1
1520,1712,6,3,0.1
1520,1713,7,3,0.1
1520,1714,8,3,0.1
1520,1715,9,3,0.1
1520,1716,10,3,0.1
1521,1717,1,3,0.1
1521,1718,2,3,0.1
1521,1719,3,3,0.1
1521,1720,4,3,0.1
1521,1721,5,3,0.1
1521,1722,6,3,0.1
1521,1723,7,3,0.1
1521,1724,8,3,0.1
1521,1725,9,3,0.1
1521,1726,10,3,0.1
1522,1727,1,3,0.1
1522,1728,2,3,0.1
1522,1729,3,3,0.1
1522,1730,4,3,0.1
1522,1731,5,3,0.1
1522,1732,6,3,0.1
1522,1733,7,3,0.1
1522,1734,8,3,0.1
1522,1735,9,3,0.1
1522,1736,10,3,0.1
1523,1737,1,3,0.1
1523,1738,2,3,0.1
1523,1739,3,3,0.1
1523,1740,4,3,0.1
1523,1741,5,3,0.1
1523,1742,6,3,0.1
1523,1743,7,3,0.1
1523,1744,8,3,0.1
1523,1745,9,3,0.1
1523,1746,10,3,0.1
1524,1747,1,3,0.1
1524,1748,2,3,0.1
1524,1749,3,3,0.1
1524,1750,4,3,0.1
1524,1751,5,3,0.1
1524,1752,6,3,0.1
1524,1753,7,3,0.1
1524,1754,8,3,0.1
1524,1755,9,3,0.1
1524,1756,10,3,0.1
1525,1757,1,3,0.1
1525,1758,2,3,0.1
1525,1759,3,3,0.1
1525,1760,4,3,0.1
1525,1761,5,3,0.1
1525,1762,6,3,0.1
1525,1763,7,3,0.1
1525,1764,8,3,0.1
1525,1765,9,3,0.1
1525,1766,10,3,0.1
1526,1767,1,3,0.1
1526,1768,2,3,0.1
1526,1769,3,3,0.1
1526,1770,4,3,0.1
1526,1771,5,3,0.1
1526,1772,6,3,0.1
1526,1773,7,3,0.1
1526,1774,8,3,0.1
1526,1775,9,3,0.1
1526,1776,10,3,0.1
