etapa,iter,est,node,prob,Submercado,Demanda,GT,GH,Deficit,Excesso,AFL,Vini,VolArm,CustoPresente,CMO
FW,5,1,1,1.0,1,2000.0,1000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,20000.0,30.0
FW,5,2,26,0.481,1,2000.0,500.0,1500.0,0.0,0.0,2109.0,0.0,609.0,5000.0,11.54
FW,5,2,62,0.518,1,2000.0,1345.0014668974468,654.9985331025531,0.0,0.0,706.0,0.0,51.0014668974469,30350.044006923406,30.0
FW,5,3,9,0.5384615,1,2000.0,300.0,1700.0,0.0,0.0,2381.0,609.0,1290.0,3000.0,10.0
FW,5,3,27,0.4615385,1,2000.0,499.9999999999998,1500.0000000000002,0.0,0.0,1157.0,609.0,266.0000000000001,4999.9999999999945,21.67
FW,5,3,54,0.5,1,2000.0,1244.9985331025532,755.0014668974468,0.0,0.0,704.0,51.0014668974469,1.1368683772161603e-13,27349.955993076597,30.0
FW,5,3,63,0.5,1,2000.0,500.0,1500.0,0.0,0.0,1588.0,51.0014668974469,139.00146689744673,5000.0,27.14
FW,5,4,4,0.1428571,1,2000.0,300.0,1700.0,0.0,0.0,1378.0,1290.0,968.0,3000.0,10.0
FW,5,4,7,0.1428571,1,2000.0,300.0,1700.0,0.0,0.0,1691.0,1290.0,1281.0,3000.0,10.0
FW,5,4,10,0.1428571,1,2000.0,300.0,1700.0,0.0,0.0,1129.0,1290.0,719.0,3000.0,10.0
FW,5,4,19,0.1428571,1,2000.0,300.0,1700.0,0.0,0.0,888.0,1290.0,478.0,3000.0,10.0
FW,5,4,37,0.1428571,1,2000.0,300.0,1700.0,0.0,0.0,805.0,1290.0,395.0,3000.0,10.0
FW,5,4,82,0.2857143,1,2000.0,428.0,1572.0,0.0,0.0,282.0,1290.0,0.0,4280.0,10.0
FW,5,4,13,0.1666667,1,2000.0,606.0,1394.0,0.0,0.0,1128.0,266.0000000000001,0.0,8179.999999999998,30.0
FW,5,4,16,0.1666667,1,2000.0,300.0,1700.0,0.0,0.0,1447.0,266.0000000000001,13.0,3000.0,10.0
FW,5,4,22,0.1666667,1,2000.0,777.0,1223.0,0.0,0.0,957.0,266.0000000000001,0.0,13309.999999999998,30.0
FW,5,4,25,0.1666667,1,2000.0,453.9999999999998,1546.0000000000002,0.0,0.0,1280.0,266.0000000000001,0.0,4539.9999999999945,10.0
FW,5,4,28,0.1666667,1,2000.0,1007.9999999999998,992.0000000000001,0.0,0.0,726.0,266.0000000000001,0.0,20239.999999999996,30.0
FW,5,4,46,0.1666667,1,2000.0,1169.9999999999998,830.0000000000001,0.0,0.0,564.0,266.0000000000001,0.0,25099.999999999996,30.0
FW,5,4,40,0.1428571,1,2000.0,1219.0,781.0000000000001,0.0,0.0,781.0,1.1368683772161603e-13,0.0,26569.999999999996,30.0
FW,5,4,43,0.1428571,1,2000.0,890.0,1110.0,0.0,0.0,1110.0,1.1368683772161603e-13,0.0,16700.0,30.0
FW,5,4,52,0.1428571,1,2000.0,1037.0000000000002,963.0000000000001,0.0,0.0,963.0,1.1368683772161603e-13,0.0,21109.999999999996,30.0
FW,5,4,55,0.2857143,1,2000.0,1571.0,429.0000000000001,0.0,0.0,429.0,1.1368683772161603e-13,0.0,37130.0,30.0
FW,5,4,70,0.1428571,1,2000.0,1087.0,913.0000000000001,0.0,0.0,913.0,1.1368683772161603e-13,0.0,22609.999999999996,30.0
FW,5,4,79,0.1428571,1,2000.0,1219.0,781.0000000000001,0.0,0.0,781.0,1.1368683772161603e-13,0.0,26569.999999999996,30.0
FW,5,4,31,0.1428571,1,2000.0,819.9985331025532,1180.0014668974468,0.0,0.0,1041.0,139.00146689744673,0.0,14599.955993076595,30.0
FW,5,4,34,0.1428571,1,2000.0,499.9985331025532,1500.0014668974468,0.0,0.0,1361.0,139.00146689744673,0.0,4999.985331025532,10.0
FW,5,4,58,0.1428571,1,2000.0,1018.9985331025534,981.0014668974468,0.0,0.0,842.0,139.00146689744673,0.0,20569.955993076597,30.0
FW,5,4,61,0.1428571,1,2000.0,691.9985331025532,1308.0014668974468,0.0,0.0,1169.0,139.00146689744673,0.0,10759.955993076597,30.0
FW,5,4,64,0.1428571,1,2000.0,1241.9985331025532,758.0014668974468,0.0,0.0,619.0,139.00146689744673,0.0,27259.955993076597,30.0
FW,5,4,73,0.2857143,1,2000.0,1474.9985331025532,525.0014668974468,0.0,0.0,386.0,139.00146689744673,0.0,34249.9559930766,30.0
