etapa,iter,est,node,prob,Submercado,nome,usina,generation,custo,custoTotal
BK,1,4,10,0.25,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,10,0.25,1,ANGRA2,2,123.7,20.0,2474.0
BK,1,4,10,0.25,1,ANGRA2,3,123.7,30.0,3711.0
BK,1,4,10,0.25,1,ANGRA2,4,123.7,40.0,4948.0
BK,1,4,19,0.25,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,19,0.25,1,ANGRA2,2,204.0,20.0,4080.0
BK,1,4,19,0.25,1,ANGRA2,3,204.0,30.0,6120.0
BK,1,4,19,0.25,1,ANGRA2,4,204.0,40.0,8160.0
BK,1,4,28,0.25,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,28,0.25,1,ANGRA2,2,258.0,20.0,5160.0
BK,1,4,28,0.25,1,ANGRA2,3,258.0,30.0,7740.0
BK,1,4,28,0.25,1,ANGRA2,4,258.0,40.0,10320.0
BK,1,4,37,0.25,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,37,0.25,1,ANGRA2,2,231.7,20.0,4634.0
BK,1,4,37,0.25,1,ANGRA2,3,231.7,30.0,6951.0
BK,1,4,37,0.25,1,ANGRA2,4,231.7,40.0,9268.0
BK,1,4,46,0.2,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,46,0.2,1,ANGRA2,2,312.0,20.0,6240.0
BK,1,4,46,0.2,1,ANGRA2,3,312.0,30.0,9360.0
BK,1,4,46,0.2,1,ANGRA2,4,312.0,40.0,12480.0
BK,1,4,52,0.2,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,52,0.2,1,ANGRA2,2,179.0,20.0,3580.0
BK,1,4,52,0.2,1,ANGRA2,3,179.0,30.0,5370.0
BK,1,4,52,0.2,1,ANGRA2,4,179.0,40.0,7160.0
BK,1,4,64,0.2,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,64,0.2,1,ANGRA2,2,293.7,20.0,5874.0
BK,1,4,64,0.2,1,ANGRA2,3,293.7,30.0,8811.0
BK,1,4,64,0.2,1,ANGRA2,4,293.7,40.0,11748.0
BK,1,4,73,0.4,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,4,73,0.4,1,ANGRA2,2,371.3,20.0,7426.0
BK,1,4,73,0.4,1,ANGRA2,3,371.3,30.0,11139.0
BK,1,4,73,0.4,1,ANGRA2,4,371.3,40.0,14852.0
BK,1,3,27,1.0,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,3,27,1.0,1,ANGRA2,2,237.9,20.0,4758.0
BK,1,3,27,1.0,1,ANGRA2,3,237.9,30.0,7137.0
BK,1,3,27,1.0,1,ANGRA2,4,237.9,40.0,9516.0
BK,1,3,72,1.0,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,3,72,1.0,1,ANGRA2,2,500.0,20.0,10000.0
BK,1,3,72,1.0,1,ANGRA2,3,500.0,30.0,15000.0
BK,1,3,72,1.0,1,ANGRA2,4,500.0,40.0,20000.0
BK,1,2,26,0.444,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,2,26,0.444,1,ANGRA2,2,226.8,20.0,4536.0
BK,1,2,26,0.444,1,ANGRA2,3,226.8,30.0,6804.0
BK,1,2,26,0.444,1,ANGRA2,4,226.8,40.0,9072.0
BK,1,2,71,0.555,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,2,71,0.555,1,ANGRA2,2,500.0,20.0,10000.0
BK,1,2,71,0.555,1,ANGRA2,3,500.0,30.0,15000.0
BK,1,2,71,0.555,1,ANGRA2,4,500.0,40.0,20000.0
BK,1,1,1,1.0,1,ANGRA1,1,500.0,10.0,5000.0
BK,1,1,1,1.0,1,ANGRA2,2,166.7,20.0,3334.0
BK,1,1,1,1.0,1,ANGRA2,3,166.7,30.0,5001.0
BK,1,1,1,1.0,1,ANGRA2,4,166.7,40.0,6668.0
BK,2,4,10,0.25,1,ANGRA1,1,300.0,10.0,3000.0
BK,2,4,10,0.25,1,ANGRA2,2,0.0,20.0,0.0
BK,2,4,10,0.25,1,ANGRA2,3,0.0,30.0,0.0
BK,2,4,10,0.25,1,ANGRA2,4,0.0,40.0,0.0
BK,2,4,19,0.25,1,ANGRA1,1,332.3,10.0,3323.0
BK,2,4,19,0.25,1,ANGRA2,2,0.0,20.0,0.0
BK,2,4,19,0.25,1,ANGRA2,3,0.0,30.0,0.0
BK,2,4,19,0.25,1,ANGRA2,4,0.0,40.0,0.0
BK,2,4,28,0.25,1,ANGRA1,1,494.3,10.0,4943.0
BK,2,4,28,0.25,1,ANGRA2,2,-0.0,20.0,-0.0
BK,2,4,28,0.25,1,ANGRA2,3,-0.0,30.0,-0.0
